,id_pessoa,default
4231,542238,0.17442932900111127
4232,423613,0.1442751949757915
4233,607159,0.3341286449231944
4234,496550,0.14671627570437257
4235,471749,0.15482928014156794
4236,469692,0.2435405347707723
4237,467917,0.10814261178451962
4238,531380,0.21249187321686086
4239,433071,0.28560198660217756
4240,561755,0.2188719192723462
4241,527437,0.317498413460329
4242,419360,0.2770386781043938
4243,458620,0.24391234474028203
4244,546295,0.15352664238127503
4245,531407,0.1288720338859747
4246,486545,0.22435065659553574
4247,635584,0.1680150585853815
4248,574026,0.3148287252879994
4249,448826,0.10421972299762419
4250,436218,0.10080191497043907
4251,543122,0.2605426061543063
4252,622611,0.29793317771195355
4253,417916,0.3219479532364211
4254,427217,0.135177648888544
4255,445626,0.13873651313623378
4256,446112,0.26032627905965977
4257,431043,0.3131311098746362
4258,438813,0.16458867398006521
4259,459027,0.18112818598369942
4260,607644,0.3158182070398452
4261,583582,0.35400822246186064
4262,507538,0.19229928048108666
4263,567171,0.1464952829534438
4264,643147,0.25747799269484545
4265,551690,0.17772565801473775
4266,593303,0.25089962898910817
4267,571687,0.1960388172898141
4268,475500,0.10059095503193284
4269,465227,0.2916806831811343
4270,458201,0.19295162032356616
4271,447632,0.3817862768884849
4272,527254,0.44913046274895485
4273,506528,0.2563790048460665
4274,649554,0.37191643909569916
4275,537138,0.11016860050568206
4276,502577,0.18486069451664955
4277,536004,0.2436448863434244
4278,646462,0.3099954321976807
4279,598828,0.27425652204751266
4280,547509,0.13414267404618216
4281,616714,0.1619193697480516
4282,501876,0.15580686138961714
4283,613043,0.12910721172119585
4284,535835,0.3503756877009897
4285,559566,0.1825198080285864
4286,554711,0.2568261843140246
4287,616712,0.18680862116015595
4288,584353,0.2555050657412744
4289,536687,0.128660688973762
4290,632556,0.3174596419255459
4291,569538,0.25922530826542994
4292,430581,0.16384688002977846
4293,579215,0.22142716834344767
4294,461078,0.13509950592794012
4295,427155,0.28638339079782554
4296,616617,0.28449438752686906
4297,455105,0.20831090431818872
4298,418866,0.33053842285010504
4299,484917,0.23652754967710432
4300,494298,0.41601734517455324
4301,430863,0.169181474339182
4302,446387,0.23864247923376
4303,539929,0.13026839689795314
4304,603738,0.10129862477827524
4305,488804,0.2354609788153163
4306,520311,0.24489914637114538
4307,570339,0.09921393832316247
4308,617599,0.1273682980534209
4309,464300,0.2676120460831507
4310,483047,0.3526365308838103
4311,630879,0.13066397736488922
4312,614540,0.1433350903091291
4313,497065,0.18582233105964366
4314,420696,0.30340128447463294
4315,459761,0.15615445696649813
4316,514642,0.18367521667115955
4317,651328,0.37426763750003567
4318,436604,0.31285431683902576
4319,449216,0.18919675725924698
4320,578896,0.3579691447972281
4321,447539,0.13136216591224645
4322,536459,0.23457150687034967
4323,458629,0.3085383972604216
4324,456085,0.12695904914331468
4325,623722,0.2673118823986024
4326,605063,0.13732453708949394
4327,452209,0.17534803692182938
4328,484545,0.3192178728289103
4329,533980,0.20300417719319608
4330,542945,0.1387299962759489
4331,442499,0.19125977162954644
4332,609143,0.12905698806347518
4333,544985,0.23279777795361709
4334,647080,0.29594262065712823
4335,482518,0.3053534588485987
4336,510385,0.25186828120666566
4337,573857,0.14947195552487208
4338,540280,0.12201454962483
4339,648903,0.25969304005661303
4340,429989,0.13772722554394523
4341,555585,0.22172839323899218
4342,505502,0.15103187880649122
4343,475341,0.14919529668550205
4344,648732,0.22626273854479748
4345,507745,0.18635972432177805
4346,430343,0.3144808054695634
4347,494412,0.1978170571875046
4348,490967,0.15793616571747637
4349,537156,0.14137522651220186
4350,615666,0.19822645061686514
4351,588185,0.11738948867168006
4352,646386,0.4998450497548437
4353,491537,0.37020162520544697
4354,460775,0.12287814753691824
4355,557828,0.18664781656501367
4356,555624,0.24817202697198112
4357,443424,0.23725460056106584
4358,441768,0.2182226859355023
4359,507686,0.3142681879913235
4360,477096,0.19512750402615894
4361,511122,0.09063576932084258
4362,433376,0.301369354259274
4363,547308,0.21987789783542433
4364,501428,0.1810212213304266
4365,632834,0.26556643294105037
4366,472344,0.279722267211734
4367,482403,0.2940820334764549
4368,642076,0.22789996255622746
4369,526678,0.21467557742577537
4370,457853,0.2741415488978822
4371,635186,0.18253706705474101
4372,427338,0.33288777998175967
4373,599190,0.3604638287596968
4374,591587,0.2264677695556147
4375,504737,0.17019445216538964
4376,574050,0.2703415118278604
4377,607711,0.20119261735382551
4378,652655,0.23596939216706014
4379,564343,0.2240894879505273
4380,570080,0.22649449712085226
4381,650589,0.22794531023438544
4382,547710,0.26210915238811
4383,418475,0.11305011373273885
4384,451384,0.28570808115726093
4385,481292,0.11701463041698087
4386,473382,0.225831120510027
4387,546688,0.07303579318773251
4388,494019,0.16711928376120577
4389,639252,0.4582725495134694
4390,557658,0.16198805998350047
4391,540515,0.24793249512195026
4392,627718,0.20549094763400658
4393,453296,0.07959242500950994
4394,633762,0.2962573067013011
4395,441379,0.11882987823817731
4396,618797,0.2799051013491177
4397,534124,0.21475232281460005
4398,475095,0.21300554467009764
4399,569824,0.11422891583550072
4400,613508,0.15386272719364613
4401,509099,0.19150187606843644
4402,516308,0.08633162538343951
4403,471704,0.20638490886624694
4404,620170,0.2606945955151524
4405,505112,0.14920278556330518
4406,641702,0.2641762750885252
4407,606850,0.25664017297728514
4408,587627,0.3003030487399028
4409,564136,0.22281207542331755
4410,637603,0.11295013567921737
4411,500875,0.15420032333222408
4412,454873,0.12816023880551114
4413,555855,0.26237749517696185
4414,532633,0.26937086078672023
4415,609688,0.1384159245515546
4416,546929,0.2282490637969433
4417,505701,0.19044609844855404
4418,480578,0.2971833185070679
4419,460360,0.14341310887732822
4420,560830,0.3467321417379858
4421,632855,0.2661889524016083
4422,602699,0.3620832468336566
4423,605845,0.1379711546753175
4424,604519,0.0672028008489886
4425,431803,0.2522738096386923
4426,486216,0.23085778523015424
4427,637347,0.26557842455728725
4428,465008,0.1374015112675943
4429,459382,0.3162897793609165
4430,601791,0.27243467607536176
4431,560232,0.2805772926041419
4432,622153,0.19713617307447445
4433,595054,0.25783377295482257
4434,486237,0.10543769765788093
4435,643636,0.2703420193580549
4436,530789,0.148350267534473
4437,650148,0.17724692546148524
4438,581284,0.2008622595234003
4439,528568,0.10973821009167328
4440,614438,0.3109040617052438
4441,654022,0.37487245306985545
4442,544730,0.13664470852783123
4443,491631,0.11786700184329438
4444,440439,0.1490684164830814
4445,561656,0.13624085939149463
4446,630622,0.2009481331370572
4447,608973,0.34061686941450303
4448,554319,0.27627298613710627
4449,528705,0.13614167700115276
4450,556641,0.16133334673362326
4451,426878,0.1269973753054462
4452,502572,0.15519321017133067
4453,576348,0.36482317182222734
4454,650482,0.2826857180160016
4455,464383,0.2623715077213535
4456,558801,0.27026956595325163
4457,637324,0.1592870072282119
4458,518222,0.10289114520697755
4459,626366,0.27124677199017827
4460,583407,0.1720794332905604
4461,642611,0.2210926063187575
4462,649708,0.19288187167309076
4463,610943,0.1461241064460217
4464,510112,0.0804813180956469
4465,600480,0.1083816087524681
4466,495191,0.20982897646320886
4467,643363,0.18536116403246428
4468,550448,0.2951940767720769
4469,585549,0.13407752184903785
4470,548971,0.24124602914618562
4471,631057,0.2644477431250736
4472,586666,0.20195054718386393
4473,639213,0.4818885855244889
4474,592182,0.22885287041146782
4475,596965,0.1935849667268417
4476,550746,0.500196096757594
4477,565489,0.18949563581729675
4478,541292,0.25232230184839993
4479,564748,0.43401864054192907
4480,505438,0.2940960212074271
4481,479696,0.24965203849243878
4482,534589,0.16425658845983906
4483,475609,0.06903116081953925
4484,464877,0.0933824572314795
4485,529234,0.2530758829239192
4486,641097,0.2455238505153057
4487,501948,0.13041424605591012
4488,567394,0.2790325319310081
4489,534728,0.3193521274858289
4490,479553,0.2380661067482409
4491,574782,0.1756367981486739
4492,540279,0.21409462711265476
4493,497304,0.2551329146972215
4494,518234,0.15503221075449128
4495,447410,0.22018037819952638
4496,547342,0.12677347196825847
4497,502474,0.14695104882084095
4498,455272,0.2676815736108062
4499,565350,0.15167257409270177
4500,561497,0.09843940455837642
4501,505102,0.18356138602677868
4502,436364,0.27726763185090364
4503,418582,0.32532789515073834
4504,424845,0.25714918261157216
4505,597440,0.16095642579237554
4506,519222,0.16129196134450083
4507,479044,0.20030923106378024
4508,579692,0.24507798158794597
4509,479162,0.1882243315819062
4510,545030,0.12195271762308615
4511,471715,0.2382047430412109
4512,554982,0.08278724369989235
4513,558997,0.45814187944114493
4514,520009,0.3298222760038068
4515,556371,0.21499490696607587
4516,586701,0.27575988267086027
4517,593169,0.08619360304604698
4518,564215,0.27291897939492693
4519,503379,0.2713285682485311
4520,491923,0.3650425282891217
4521,506297,0.20125573409619987
4522,455226,0.2734004238870349
4523,485749,0.2817156458910001
4524,457854,0.18853270569862876
4525,434664,0.26166368951995705
4526,426756,0.28384701114324573
4527,424201,0.10096839028512003
4528,625456,0.32040654780650846
4529,600505,0.2850619708342055
4530,445921,0.10223084754548792
4531,443200,0.13270998131558992
4532,602737,0.0881862475877927
4533,472354,0.25891536454327435
4534,459564,0.16570534041220764
4535,487334,0.13421336419353894
4536,494160,0.14273371035051985
4537,487945,0.24700640244009028
4538,488436,0.37390572250229204
4539,553715,0.21228674903800104
4540,556248,0.21572858848887017
4541,535761,0.22297179409810886
4542,598466,0.1469720875474199
4543,623527,0.32177800954331964
4544,587532,0.27237106400028177
4545,516253,0.24770537147611474
4546,642080,0.44962063953545145
4547,497419,0.15651388921858833
4548,512747,0.2791046503035331
4549,446049,0.2884272843783041
4550,563885,0.26546392022372406
4551,483052,0.3360525964199674
4552,632177,0.15749964469688965
4553,510508,0.25869281276009054
4554,523587,0.09320820595192097
4555,632702,0.28422637660275374
4556,543830,0.1258492452962371
4557,619342,0.3969229161040595
4558,617038,0.3510286541259376
4559,515733,0.27155919467170564
4560,581166,0.209605094869112
4561,454969,0.1723904789477225
4562,552555,0.2745251055087334
4563,628209,0.3080263342499043
4564,443577,0.1301710892108626
4565,542172,0.15868011150723269
4566,638794,0.3198520613296791
4567,601275,0.15631717278993032
4568,556406,0.16836293443367148
4569,550038,0.21914033173864197
4570,640653,0.33848900295245876
4571,473038,0.11542004435596011
4572,535008,0.10394193263842656
4573,532876,0.2187256499774798
4574,611883,0.20060745970098107
4575,497694,0.22438354520727807
4576,653063,0.32847794410659714
4577,508930,0.21367773820871516
4578,512415,0.21177704175442177
4579,570800,0.09028783821358115
4580,450738,0.11249856218133765
4581,594908,0.22759792346080965
4582,456749,0.28766023071969155
4583,605139,0.19212306333165793
4584,500499,0.07435112750734249
4585,478813,0.17470702580923125
4586,566832,0.21885805322813412
4587,526196,0.09902655328268456
4588,646350,0.14781601307693024
4589,640663,0.22916775402793918
4590,653367,0.4375132713784443
4591,420450,0.2767694000144393
4592,612738,0.18270196088227983
4593,492059,0.12079569557282047
4594,422227,0.22856847194503244
4595,459953,0.30159146906221596
4596,563684,0.2932362670558328
4597,620728,0.3182901681029021
4598,640721,0.13909582628975453
4599,452168,0.224370031639478
4600,515277,0.09886791514738512
4601,426200,0.23509063881677275
4602,575717,0.2653034488620981
4603,512603,0.2823455498476816
4604,570622,0.19800617324066888
4605,493720,0.1631696766094593
4606,527392,0.1721297802869249
4607,651410,0.3722971390089407
4608,479515,0.08114664238175164
4609,420961,0.24108368730195967
4610,593763,0.25646992083920606
4611,511202,0.24972830026499923
4612,537118,0.2208534708513543
4613,627630,0.2905017855674485
4614,524370,0.16529651207179039
4615,518874,0.1596430592933497
4616,649106,0.0734959763235264
4617,542076,0.3300803005409855
4618,484937,0.1147937400436276
4619,615261,0.13492530983080633
4620,558517,0.18330124364026681
4621,582279,0.23592131297032123
4622,636165,0.31219946190920866
4623,475336,0.19799596688586604
4624,493088,0.2399423371399296
4625,554526,0.1331209779966757
4626,571353,0.24277191732307746
4627,582228,0.29512763746357507
4628,547458,0.12925143152800828
4629,475686,0.17422562584068377
4630,479916,0.2552865182651775
4631,471770,0.14007240414314823
4632,491780,0.14144985779754524
4633,580178,0.16972053262209888
4634,443383,0.12736536953603292
4635,576975,0.1551477846554235
4636,419499,0.37750002084567635
4637,524015,0.26984660762938933
4638,476262,0.19291386892259962
4639,506882,0.27790787284453966
4640,609640,0.6220872640441324
4641,555456,0.263216490116848
4642,514846,0.07474315060366507
4643,432681,0.2929906239074431
4644,488343,0.05587845559937268
4645,598380,0.26757326812007226
4646,453488,0.26695245546557206
4647,470628,0.2799173611058704
4648,602270,0.14315216298580208
4649,420297,0.24487069686389942
4650,646478,0.16381001014158184
4651,642939,0.3151580032569121
4652,622905,0.22931358347554925
4653,600849,0.23516036717941355
4654,440908,0.2836497884243812
4655,638662,0.2864130274666589
4656,530441,0.1544889884553493
4657,614583,0.19052273546785828
4658,645512,0.3448192890946512
4659,611751,0.22472339946479836
4660,459463,0.2418737482396595
4661,651298,0.3378102367906619
4662,623880,0.16067012478087464
4663,612480,0.3205133555506017
4664,617558,0.10706522703589046
4665,563800,0.2709450144020804
4666,605067,0.1812615523754997
4667,420410,0.20699707897790356
4668,482552,0.29413813822335705
4669,483727,0.18056782571212826
4670,457577,0.28818380983598346
4671,520247,0.11988834603939483
4672,624013,0.3164216004648815
4673,537756,0.3384765733147777
4674,545892,0.2434265195923614
4675,522785,0.13437712581228767
4676,641285,0.2961572272236139
4677,489285,0.1498639698298049
4678,592237,0.26058566863881066
4679,558743,0.19136169884042736
4680,570256,0.17267150488914265
4681,547787,0.2560996001810206
4682,587777,0.2119259366482781
4683,447086,0.10372884438819858
4684,618561,0.18617650599573735
4685,471297,0.25246397990868874
4686,624110,0.20274209733298326
4687,518317,0.23126595380092158
4688,567632,0.14367900998863148
4689,538407,0.2197021363931656
4690,535467,0.21594440382602295
4691,477458,0.22149683089593256
4692,631452,0.1559956855288579
4693,516235,0.11111899599851535
4694,585714,0.25443912151082887
4695,531609,0.21725992245388465
4696,553400,0.182673845858857
4697,456783,0.14290125399535883
4698,461821,0.17574787831126273
4699,531531,0.29162299892106813
4700,445432,0.19876163680450967
4701,630005,0.2898899924188981
4702,570743,0.22933663801536086
4703,584226,0.22968355025942827
4704,453471,0.128119787125611
4705,541117,0.15390865123388076
4706,592010,0.21019457737613886
4707,630997,0.2924259428636482
4708,625099,0.142383056255791
4709,590877,0.20027391103481879
4710,571839,0.15731752939581584
4711,429828,0.2959939944085273
4712,612276,0.2844228591786594
4713,535793,0.15382091442187493
4714,567222,0.30084117309362896
4715,646532,0.17294160762324431
4716,637236,0.26761461529993663
4717,423368,0.10794594330373618
4718,417948,0.23197319035104697
4719,476876,0.3085339594786175
4720,546676,0.11560497309638276
4721,625842,0.16573887607686133
4722,513449,0.19273232643970326
4723,593707,0.33895386314369985
4724,468833,0.14066176676135136
4725,570187,0.22149486293160386
4726,504516,0.19694907454947486
4727,507760,0.24602182619584184
4728,448015,0.14796910348173944
4729,594772,0.13544276892517554
4730,633120,0.2503399216528478
4731,456291,0.14945693565954193
4732,562745,0.12924563212330695
4733,537458,0.24218933872492235
4734,439140,0.07746387859598335
4735,569443,0.13934820199876155
4736,594533,0.26228111768247686
4737,455686,0.1906849950567569
4738,423597,0.29794304114913917
4739,605951,0.23324757069715255
4740,648498,0.3001680582568226
4741,607763,0.27783626315830884
4742,461228,0.13797545027043195
4743,650773,0.22661396702977904
4744,629772,0.11422520330972845
4745,553145,0.13718001991531475
4746,601632,0.30947852498732864
4747,480260,0.2096058808918393
4748,542846,0.15311848747989815
4749,519364,0.07705379842529679
4750,437759,0.21786861724499648
4751,467822,0.35489229918906406
4752,512113,0.17517964917923248
4753,457369,0.25831271555490704
4754,589978,0.12322029978681251
4755,601819,0.17714619034989298
4756,485369,0.2894771495324753
4757,444271,0.26004842432884157
4758,524854,0.16566876939225092
4759,444280,0.27767070127366544
4760,523177,0.18278196344504294
4761,572393,0.11523033733311809
4762,469384,0.19822649748140095
4763,563975,0.26585055923865303
4764,538395,0.13770146954784862
4765,523769,0.334947793144745
4766,555686,0.2342772446201033
4767,515457,0.26235727004605514
4768,605760,0.13034335078738207
4769,560687,0.24469401575861957
4770,628090,0.10441491169230041
4771,439462,0.3056050990469705
4772,525979,0.11884154924877308
4773,427872,0.20949453819106933
4774,533240,0.20581135393019964
4775,596544,0.26365349947612843
4776,544533,0.23439783799457062
4777,533490,0.2224204283721995
4778,617118,0.21811288870683326
4779,573721,0.29241411960761665
4780,581958,0.2831716474156399
4781,622228,0.1726367571298689
4782,475571,0.20277339424574176
4783,499672,0.20198801913246592
4784,508118,0.16136175139814374
4785,580035,0.19271809836355283
4786,633134,0.33649538057494943
4787,585497,0.2543809681785431
4788,520448,0.244251330487376
4789,632365,0.3211661957789581
4790,495531,0.28426910965995367
4791,492024,0.271823062635817
4792,611366,0.12989015954968247
4793,431924,0.30208116881009184
4794,503369,0.15388420768924074
4795,602267,0.1844432015491834
4796,422304,0.1334526360178992
4797,508488,0.07373581713142557
4798,599360,0.1305034690759803
4799,540330,0.11765224169066353
4800,522795,0.27084472492691736
4801,510348,0.17925161331906986
4802,549440,0.2313839117936949
4803,624797,0.24582961509873644
4804,512326,0.12590369551673686
4805,649443,0.23413662672632618
4806,475077,0.19011624573373923
4807,442486,0.1735160847433922
4808,590040,0.19677968938022877
4809,465190,0.3403743237040934
4810,488595,0.2168660258218762
4811,445505,0.14020922554273374
4812,513750,0.14858075186613595
4813,618870,0.2025470546058186
4814,568540,0.293107087625439
4815,430907,0.17822120985927742
4816,537003,0.16492659321821299
4817,434484,0.17706356579933982
4818,440178,0.3780678503345154
4819,438557,0.13090612766827608
4820,521639,0.10059106722888475
4821,453928,0.30884410552986336
4822,607824,0.2201157581007428
4823,436430,0.2212075448800803
4824,539766,0.269812171770268
4825,635127,0.2542539257750099
4826,486068,0.17503454569861943
4827,645435,0.3313587649052838
4828,438179,0.15471712123790873
4829,473884,0.13467934621099822
4830,503315,0.3400965518324959
4831,567367,0.11438524812168606
4832,615252,0.3348608791029
4833,557657,0.07032702183358895
4834,546490,0.22857841960982608
4835,529833,0.09625600347279796
4836,520377,0.12769503719647138
4837,514405,0.20118954093027047
4838,492942,0.3072042047574303
4839,463764,0.32662210036459294
4840,585679,0.2375495534976125
4841,530567,0.1075800439514126
4842,462702,0.2255939419487502
4843,628642,0.26360153357159327
4844,548651,0.14399507773055367
4845,430517,0.1643785448486267
4846,557392,0.15860570141179137
4847,565571,0.13894296553734845
4848,425140,0.26298389236975417
4849,572476,0.23994038896273898
4850,524599,0.2511016529888589
4851,569492,0.26598394709414336
4852,483487,0.3477550392873159
4853,460690,0.18272518081516423
4854,579836,0.3222051904205266
4855,492470,0.2801533977261501
4856,597418,0.3104596511250135
4857,489659,0.1769332233804066
4858,509290,0.1382312606553338
4859,532174,0.1788688871147675
4860,653673,0.3277354607597827
4861,512908,0.23198576188271877
4862,602296,0.3003275413893203
4863,500555,0.06612925776675546
4864,628507,0.26184397253077746
4865,567954,0.20968214280981382
4866,591784,0.15023070262309432
4867,423632,0.1395963342296253
4868,576656,0.266659820257392
4869,498282,0.14808913125118264
4870,632968,0.3267729842133176
4871,429115,0.2722327263852938
4872,464813,0.28542300072348187
4873,522060,0.23245232050316733
4874,635298,0.2629459841674246
4875,603005,0.2803202830156314
4876,517729,0.11221260624377344
4877,617815,0.2791787018548382
4878,637678,0.32521177950970304
4879,447423,0.24561157592817184
4880,469002,0.30468962244495174
4881,563202,0.22007543251094205
4882,613721,0.2348389353814468
4883,446393,0.17024527538090173
4884,546811,0.33871417694492556
4885,635111,0.2178192578163249
4886,648308,0.1834808276145027
4887,475092,0.3635988997572595
4888,597828,0.278495087123886
4889,540746,0.3459422828733528
4890,537073,0.0943239494649817
4891,497414,0.17769432954478662
4892,512391,0.11801864101344678
4893,473217,0.18693432104947605
4894,504769,0.2619917706797011
4895,542179,0.12619113045346605
4896,651028,0.23725818168286544
4897,479552,0.29096313801082885
4898,476522,0.2335135266000271
4899,473307,0.15044770802608126
4900,542947,0.27813001053088043
4901,575149,0.13961980783961997
4902,551713,0.1715292026120251
4903,435513,0.069567487302222
4904,440932,0.21984647762277648
4905,595675,0.26388422551176827
4906,456773,0.11679381043585378
4907,544402,0.20583615523238308
4908,485314,0.28507416141437025
4909,544863,0.26228772215168294
4910,543708,0.21186066811335502
4911,651589,0.23081435445734924
4912,566151,0.3021918123533088
4913,626612,0.42573364534211416
4914,634311,0.4674622357517964
4915,444822,0.14902069691082112
4916,624248,0.14370628463939786
4917,458640,0.19379883971305817
4918,468852,0.10280301306972903
4919,575443,0.26411066936734756
4920,484442,0.09504793518975774
4921,486781,0.07970932195107223
4922,434489,0.2247058601807601
4923,568570,0.1448428586009177
4924,458322,0.25155814530575765
4925,550499,0.18961213321532353
4926,645509,0.30650226074547526
4927,449571,0.22179609095986386
4928,643814,0.14222463962073936
4929,527142,0.1954252418295983
4930,606309,0.24720895851542105
4931,610353,0.07904051987115347
4932,538389,0.18129023615047415
4933,641180,0.36260297261232255
4934,487852,0.2953046222097456
4935,421253,0.12189817241197673
4936,617780,0.31241485404341746
4937,481100,0.2569920804655556
4938,435404,0.2681126793327423
4939,487416,0.2958417744599768
4940,550835,0.22199097092204795
4941,484714,0.2452475506148264
4942,609660,0.3115201116614311
4943,601494,0.27192254624591106
4944,509305,0.19653276331807643
4945,461020,0.2583208865593118
4946,646200,0.2929603210256757
4947,551606,0.17406069570061233
4948,651390,0.24419931831427827
4949,549230,0.23918068921986083
4950,604573,0.21299997234229304
4951,509406,0.24191070687399277
4952,598098,0.10689346611901343
4953,452943,0.3045378714651698
4954,455033,0.25095867299654745
4955,550003,0.3900017575108923
4956,496123,0.32514024306084116
4957,615134,0.3113239927378385
4958,577702,0.24785879701400532
4959,495944,0.2171286598448359
4960,550806,0.32224395529673977
4961,527943,0.1889161374981654
4962,589409,0.17834012744642933
4963,468116,0.15957780379522124
4964,635517,0.35188672914507135
4965,577343,0.26519098853425616
4966,652115,0.30360403465415253
4967,487504,0.11626372858089122
4968,495192,0.07498614720793419
4969,572474,0.19510521865973823
4970,477194,0.19887478084507101
4971,534464,0.1875371514896643
4972,481952,0.13031982452793198
4973,594108,0.12586309395363646
4974,451058,0.2636957598272675
4975,454931,0.15841328998178084
4976,446618,0.11775767036666515
4977,446890,0.2527602545016885
4978,481694,0.10517280707535248
4979,459614,0.3288971548889367
4980,649899,0.26659912021945165
4981,445391,0.2184830587279128
4982,486289,0.2210904479846685
4983,622047,0.23080461592701937
4984,652167,0.32345717415382425
4985,606906,0.25686764480099333
4986,606621,0.2217501387533464
4987,529125,0.17789553534806277
4988,627671,0.23430500809661595
4989,489212,0.1826275442531746
4990,607243,0.21429468656483183
4991,582821,0.05818687044977413
4992,488699,0.29493454216338877
4993,446207,0.2953353500812882
4994,640170,0.3442837398904439
4995,557714,0.2039029439235643
4996,495342,0.2707036624600075
4997,630946,0.315964895708525
4998,460385,0.261443589018257
4999,464263,0.2692995161463509
5000,575996,0.22144156175443008
5001,558528,0.2890579875890186
5002,536062,0.24009728912790265
5003,453552,0.27427473475505504
5004,644751,0.31358616211871077
5005,621232,0.3432127512200776
5006,650182,0.41552741337090837
5007,497230,0.20517903942903085
5008,422142,0.10276907837658576
5009,477883,0.17733463492988588
5010,638596,0.16301013805132739
5011,602938,0.2726713178248306
5012,627263,0.13123099386809653
5013,473612,0.053935219156368744
5014,652694,0.3300059649989701
5015,609956,0.10575222746094874
5016,594826,0.21468857537345776
5017,637413,0.3241694882402329
5018,492510,0.26751372729061323
5019,544103,0.20039371215346236
5020,481736,0.2802924486130999
5021,629535,0.13466355037348188
5022,539527,0.25194316146986784
5023,519086,0.23703605832882535
5024,452662,0.1283151495365708
5025,459853,0.23897348194673196
5026,637773,0.27644913138028065
5027,530057,0.12792257844650193
5028,535570,0.25197947355474903
5029,461898,0.26413110865156836
5030,498892,0.19845590078872286
5031,581731,0.14377614938442926
5032,563476,0.14412619171996796
5033,520722,0.26818742452840666
5034,480592,0.22980397009185258
5035,511114,0.1831467684786645
5036,646464,0.16867885059006535
5037,478582,0.256556823930158
5038,545431,0.2823624192156401
5039,611818,0.28956813472179654
5040,455255,0.2537736437416261
5041,496763,0.20903089620091872
5042,471359,0.2896817594757807
5043,637829,0.2161809407301632
5044,606838,0.41061357336731247
5045,603022,0.1617596314917685
5046,490738,0.11827098352735753
5047,467062,0.2671764064136969
5048,517340,0.12484735417045015
5049,478676,0.12971765435465632
5050,558949,0.2636502058955014
5051,492561,0.3985784185578318
5052,466742,0.32102802462025065
5053,473534,0.23045555939565707
5054,513389,0.13358113279545283
5055,548221,0.3155879972137787
5056,428322,0.24937257592143866
5057,495800,0.20874613667382416
5058,507206,0.28154956294301803
5059,475320,0.30091206243019986
5060,558106,0.08333448409256555
5061,594532,0.13476145941224843
5062,516614,0.12167853433450636
5063,464845,0.23493477348589006
5064,433046,0.1306005637111411
5065,551306,0.24034360663889437
5066,604991,0.2578483944130854
5067,500500,0.17458403200015454
5068,607287,0.24515220878235805
5069,602516,0.2654630072766245
5070,451023,0.19108736585090724
5071,607472,0.23004167197746084
5072,555038,0.28726984417071616
5073,425696,0.2970353927858548
5074,497627,0.08676303809977257
5075,475486,0.20651847149141114
5076,543104,0.19483614362662405
5077,552728,0.2596216748678338
5078,621294,0.3269646165385583
5079,636197,0.1558129859527207
5080,595403,0.09519540215527209
5081,467124,0.21599801637864158
5082,510124,0.10433724600397495
5083,648817,0.3325294065199348
5084,461682,0.30782881512615345
5085,572630,0.17893212438923486
5086,633542,0.26770482832341
5087,475816,0.13996352505194748
5088,432508,0.2649890424073786
5089,441729,0.16731027277331714
5090,519035,0.1879862761833893
5091,466321,0.23858881147649771
5092,522168,0.27567454145109294
5093,527629,0.18158790318730147
5094,525548,0.15642911298082693
5095,601915,0.18713843847361578
5096,653668,0.24817266333210306
5097,456894,0.1946962545727821
5098,495709,0.10823689194128848
5099,504145,0.2946084315701651
5100,435570,0.2650475848224357
5101,496357,0.14377064667355957
5102,512275,0.19639333469498915
5103,455792,0.18780029447469168
5104,552034,0.27627298613710627
5105,652496,0.05049543371602886
5106,538513,0.08891223962514148
5107,530950,0.13197575908438175
5108,606522,0.3872620836373639
5109,458519,0.06745726252901033
5110,588961,0.21605074018326265
5111,521185,0.14248529676920552
5112,523022,0.20451030362518482
5113,549928,0.275858065844892
5114,478805,0.22670867399782377
5115,535392,0.22133320769558415
5116,617881,0.07278681170821773
5117,567769,0.37659596888979313
5118,623874,0.18170311312109877
5119,492587,0.2689141841550544
5120,643699,0.09290389228039163
5121,511528,0.20772630011671847
5122,449765,0.20117240848811468
5123,446506,0.24575130805803558
5124,575218,0.23239226589249842
5125,587597,0.3338465013844188
5126,633516,0.14918648383152266
5127,617856,0.3103045415966285
5128,582870,0.27312146897134154
5129,602796,0.23073170835070902
5130,428863,0.18307587668757816
5131,519939,0.16012501201950252
5132,421892,0.2958407755030019
5133,439251,0.28219343026923277
5134,526895,0.3776376785778722
5135,617695,0.1500534120493688
5136,464925,0.3155432440584661
5137,447406,0.1299822753473223
5138,619777,0.17027494469826907
5139,633576,0.2780828294012116
5140,532248,0.21532024518505677
5141,562265,0.2798142224195872
5142,484896,0.13045679936499494
5143,619809,0.21298867549768358
5144,478895,0.29772462793836796
5145,564148,0.31587195746999097
5146,463391,0.2866970168687586
5147,424109,0.2584911941217889
5148,534113,0.30403698866279494
5149,436176,0.20905294469508515
5150,623960,0.3319605411059712
5151,467298,0.07808411110401386
5152,543285,0.14497696514244293
5153,516946,0.16212372893090177
5154,496854,0.29839335443109255
5155,588178,0.18259724403760538
5156,424100,0.1246460652582649
5157,494460,0.3393653592353691
5158,467636,0.12064333144841977
5159,554884,0.17551766335242894
5160,450950,0.1118240929844604
5161,533900,0.17207754878119433
5162,471881,0.1516528743916674
5163,575921,0.2057852792261323
5164,427716,0.23206304413103723
